user1,workstation2,(v33.0),(licserver/7788,10603),start,Tue,4/14,3:49
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,157),start,Mon,4/13,13:13
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,157),start,Mon,4/13,13:13
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,157),start,Mon,4/13,13:13
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,157),start,Mon,4/13,13:13
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,157),start,Mon,4/13,13:13
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user39,workstation42,BWCK-L-BLAICB61,(v35.0),(licserver/7788,4318),start,Tue,4/14,7:11
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,162),start,Tue,4/14,2:44
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,1930),start,Tue,4/14,5:24
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user40,workstation43,workstation43,(v35.0),(licserver/7788,816),start,Tue,4/14,5:12
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user41,workstation44,BRSC-C8RWXW1,(v33.0),(licserver/7788,11223),start,Tue,4/14,4:37
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,12188),start,Tue,4/14,1:39
user42,workstation45,workstation45,(v35.0),(licserver/7788,7134),start,Tue,4/14,1:14
user42,workstation45,workstation45,(v35.0),(licserver/7788,7134),start,Tue,4/14,1:14
user42,workstation45,workstation45,(v35.0),(licserver/7788,7134),start,Tue,4/14,1:14
user42,workstation45,workstation45,(v35.0),(licserver/7788,7134),start,Tue,4/14,1:14
user42,workstation45,workstation45,(v35.0),(licserver/7788,7134),start,Tue,4/14,1:14
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user42,workstation45,workstation45,(v35.0),(licserver/7788,9922),start,Tue,4/14,6:47
user43,workstation46,workstation46,(v35.0),(licserver/7788,11004),start,Tue,4/14,8:21
user43,workstation46,workstation46,(v35.0),(licserver/7788,11004),start,Tue,4/14,8:21
user43,workstation46,workstation46,(v35.0),(licserver/7788,11004),start,Tue,4/14,8:21
user43,workstation46,workstation46,(v35.0),(licserver/7788,11004),start,Tue,4/14,8:21
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user43,workstation46,workstation46,(v35.0),(licserver/7788,7350),start,Mon,4/13,15:58
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,12239),start,Mon,4/13,15:24
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,5515),start,Mon,4/13,7:30
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user44,workstation47,workstation47,(v35.0),(licserver/7788,6147),start,Tue,4/14,7:15
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10334),start,Tue,4/14,1:37
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
user45,workstation48,workstation48,(v35.0),(licserver/7788,10426),start,Mon,4/13,8:02
